Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
23266,Aa Harimanada,GG,1993,Fighting,Sega  ,Sega  ,,,,,,,
23267,Aa Harimanada,GEN,1993,Fighting,Sega  ,Sega  ,,,,,,,
23268,Aa-ojousama!,PC,2007,Adventure,Unknown  ,Sumikko Soft  ,,,,,,,
23269,AAA: El Videojuego,X360,N/A,Fighting,Unknown  ,Immersion Software & Graphics  ,,,,,,,
23270,AAA: El Videojuego,PS3,N/A,Fighting,Unknown  ,Immersion Software & Graphics  ,,,,,,,
23271,AAA: El Videojuego,Wii,N/A,Fighting,Unknown  ,Sabarasa Studios  ,,,,,,,
23272,AAA: El Videojuego,DS,N/A,Fighting,Unknown  ,Sabarasa Studios  ,,,,,,,
23273,AAA: El Videojuego,PSP,N/A,Fighting,Unknown  ,Sabarasa Studios  ,,,,,,,
23274,AaaaaAAaaaAAAaaAAAAaAAAAA!!! A Reckless Disregard for Gravity,PC,2009,Sports,Dejobaan Games  ,Dejobaan Games  ,,,,,,,
23275,AAAHH!!! Real Monsters,SNES,1995,Platform,Viacom  ,Realtime Associates  ,,,,,,,
23276,AAAHH!!! Real Monsters,GEN,1995,Platform,Viacom  ,Realtime Associates  ,,,,,,,
23277,Aaargh,PC,1988,Action,Arcadia Systems  ,Arcadia Systems  ,,,,,,,
23278,Aaargh!,PC,1988,Action,Arcadia Systems  ,Arcadia Systems  ,,,,,,,
23279,Aah Impossible Rescue,XBL,2010,Action,Microsoft  ,Robert Swan  ,,,,,,,
23280,Aahh! Spot the Difference,3DS,2012,Misc,Gamelion Studios  ,Unknown  ,,,,,,,
23281,Aahh! Spot the Difference,DSi,2012,Misc,Gamelion Studios  ,Unknown  ,,,,,,,
23282,Aardvark,XBL,2009,Misc,Microsoft  ,idiot  ,,,,,,,
23283,Aargon Deluxe,PC,2001,Puzzle,Unknown  ,Twilight Games  ,,,,,,,
23284,Aaron vs. Ruth,PC,1997,Sports,Mindscape  ,Mindscape  ,,,,,,,
23285,Aaron's Ping-Pong,XBL,2008,Misc,Microsoft  ,Sangretu  ,,,,,,,
23286,Aaru's Awakening,PS4,2014,Action,Unknown  ,Unknown  ,,,,,,,
23287,Aaru's Awakening,PS3,2014,Action,Unknown  ,Unknown  ,,,,,,,
23288,Aaru's Awakening,Linux,2013,Action,Unknown  ,Unknown  ,,,,,,,
23289,Aaru's Awakening,OSX,2013,Action,Unknown  ,Unknown  ,,,,,,,
23290,Aaru's Awakening,PC,2013,Action,Unknown  ,Unknown  ,,,,,,,
23291,Abaddon: Retribution,XBL,2010,Shooter,Microsoft  ,Firestorm Studios  ,,,,,,,
23292,Abadox: The Deadly Inner War,NES,1990,Shooter,Milton Bradley  ,Natsume  ,,,,,,,
23293,AbalaBurn,PS,1998,Action,Takara  ,Takara  ,,,,,,,
23294,Aban Hawkins & the 1000 SPIKES,XBL,2011,Action,Microsoft  ,JPN 8bits fanatics  ,,,,,,,
23295,Aban Hawkins & the 1001 Spikes,PSV,2014,Misc,Nicalis  ,Unknown  ,,,,,,,
23296,Aban Hawkins & the 1001 Spikes,3DS,2014,Misc,Nicalis  ,Unknown  ,,,,,,,
23297,Aban Hawkins & the 1001 Spikes,X360,2011,Misc,8bits fanatics  ,Unknown  ,,,,,,,
23298,Aban Hawkins & the 1001 Spikes,PC,2014,Misc,Nicalis  ,Unknown  ,,,,,,,
23299,Aban Hawkins & the 1001 Spikes,PS4,2014,Misc,Nicalis  ,Unknown  ,,,,,,,
23300,Abandoned Places: A Time for Heroes,PC,1992,Role-Playing,Unknown  ,Art  ,,,,,,,
23301,Abandoner,PC,2004,Adventure,Unknown  ,N/A  ,,,,,,,
23302,ABC Island,PC,2008,Puzzle,Unknown  ,KraiSoft Entertainment  ,,,,,,,
23303,ABC Monday Night Football,PC,N/A,Sports,Unknown  ,Overtime Sports  ,,,,,,,
23304,ABC Monday Night Football '98,PC,1997,Sports,Unknown  ,Overtime Sports  ,,,,,,,
23305,ABC Sports Indy Racing,PC,1997,Racing,Unknown  ,Shot Sports Software  ,,,,,,,
23306,ABC's Monday Night Football,SNES,1993,Sports,Data East  ,Kuusou Kagaku  ,,,,,,,
23307,ABC's Wide World of Sport Boxing,PC,1991,Sports,Data East  ,Cinemaware  ,,,,,,,
23308,Abduction Action!,XBL,2010,Action,Unknown  ,Kris Steele  ,,,,,,,
23309,Abronium Party,XBL,2009,Action,Microsoft  ,Mexond  ,,,,,,,
23310,Absolute Baseball,DSiW,2011,Sports,Tasuke  ,Tasuke  ,,,,,,,
23311,Absolute BrickBuster,DSiW,2010,Puzzle,Tasuke  ,Tasuke  ,,,,,,,
23312,Absolute Chess,DSiW,2010,Misc,Tasuke  ,Tasuke  ,,,,,,,
23313,Absolute Chess,DSiW,N/A,Misc,Unknown  ,Tasuke  ,,,,,,,
23314,Absolute Obedience,PC,2006,Misc,Jast  ,Langmaor  ,,,,,,,
23315,Absolute Reversi,DSiW,2010,Misc,Tasuke  ,Tasuke  ,,,,,,,
23316,Absolute X,GB,2001,Action,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
23317,Absolute Zero,PC,N/A,Action,Unknown  ,"Domark Software, Inc.  ",,,,,,,
23318,Absolute: Blazing Infinity,X360,2007,Role-Playing,Idea Factory  ,Neverland  ,,,,,,,
23319,Absolute: Blazing Infinity,XBL,2009,Role-Playing,Idea Factory  ,Neverland  ,,,,,,,
23320,Abstacked,XBL,2008,Puzzle,Microsoft  ,lutas  ,,,,,,,
23321,Abundante!,PC,2007,Puzzle,Myth People  ,Myth People  ,,,,,,,
23322,Abuse,PC,N/A,Action,Unknown  ,Crack dot Com  ,,,,,,,
23323,Abyss,3DS,2012,Misc,EnjoyUp Games  ,Unknown  ,,,,,,,
23324,Abyss,DSi,2012,Misc,EnjoyUp Games  ,Unknown  ,,,,,,,
23325,Abyss,WiiU,2014,Action,EnjoyUp Games  ,EnjoyUp Games  ,,,,,,,
23326,Abyss Odyssey,PC,2014,Misc,Atlus  ,Unknown  ,,,,,,,
23327,Abyss Odyssey,X360,2014,Misc,Atlus  ,Unknown  ,,,,,,,
23328,Abyss Odyssey,PS3,2014,Misc,Atlus  ,Unknown  ,,,,,,,
23329,AC-130: Operation Devastation,PC,2009,Simulation,ValuSoft  ,ValuSoft  ,,,,,,,
23330,Academy of Magic: Word Spells,PC,2005,Misc,Total Eclipse  ,Unknown  ,,,,,,,
23331,Academy: Checkers,DSiW,2011,Puzzle,Gamelion Studios  ,Gamelion  ,,,,,,,
23332,Academy: Checkers,3DS,2011,Misc,Gamelion Studios  ,Unknown  ,,,,,,,
23333,Academy: Checkers,DSi,2011,Misc,Gamelion Studios  ,Unknown  ,,,,,,,
23334,Academy: Tic-Tac-Toe,DSiW,2010,Misc,Gamelion Studios  ,Gamelion Studios  ,,,,,,,
23335,Accel Knights 2: Full Throttle,3DS,2014,Action,ArtePiazza  ,ArtePiazza  ,,,,,,,
23336,Accelebrid,SNES,1993,Action,Tomy Corporation  ,Genki  ,,,,,,,
23337,Acceleration of Suguri X Edition,PSN,2011,Fighting,Sony Online Entertainment  ,Orange_Juice  ,,,,,,,
23338,Accordion Hero,PC,N/A,Action,Unknown  ,No.inc  ,,,,,,,
23339,Ace Armstrong vs. the Alien Scumbags,PSN,2010,Shooter,Laughing Jackal  ,Laughing Jackal  ,,,,,,,
23340,Ace Attorney: Ryuunosuke Wright's Adventure,3DS,2020,Misc,Capcom  ,Unknown  ,,,,,,,
23341,Ace Combat 5: The Unsung War,PS2,2004,Simulation,Namco  ,Project ACES  ,8.0,,,,,,
23342,Ace Combat 7: Skies Unknown,PS4,2019,Shooter,Bandai Namco Games  ,Namco Bandai Games  ,,,,,,,
23343,Ace Combat 7: Skies Unknown,XOne,2019,Shooter,Bandai Namco Games  ,Namco Bandai Games  ,,,,,,,
23344,Ace Combat 7: Skies Unknown,PC,2019,Shooter,Namco Bandai Games  ,Namco Bandai Games  ,,,,,,,
23345,Ace Combat: Assault Horizon,3DS,2015,Action,Namco Bandai Games  ,Project ACES  ,,,,,,,
23346,Ace Combat: Infinity,PS3,2020,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
23347,Ace Combat: Joint Assault,PSN,2010,Simulation,Namco Bandai  ,Project ACES  ,6.9,,,,,,
23348,Ace Fishing: Wild Catch,And,2014,Misc,Com2uS  ,Unknown  ,,,,,,,
23349,Ace Gals Tennis,XBL,2010,Sports,Microsoft  ,Haruneko  ,,,,,,,
23350,Ace Lightning,GBA,2002,Action,BBC Multimedia  ,Tiertex Design Studios  ,,,,,,,
23351,Ace Lightning,PC,2002,Action,BBC Multimedia  ,Gamezlab  ,,,,,,,
23352,Ace Lightning,PS2,2003,Action,BBC Multimedia  ,Gamezlab  ,,,,,,,
23353,Ace Mathician,DSi,2012,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
23354,Ace o Nerae!,SNES,1993,Sports,Nippon Telenet  ,Nippon Telenet  ,,,,,,,
23355,Ace of Aces,7800,1988,Simulation,Atari  ,Artech Studios  ,,,,,,,
23356,Ace of Aces,MS,1991,Simulation,Sega  ,Sega  ,,,,,,,
23357,Ace of Dynamites,XBL,2011,Action,Microsoft  ,Fairy Engine LLC  ,,,,,,,
23358,Ace Ventura,PC,1996,Adventure,7th Level  ,7th Level  ,,,,,,,
23359,Aceball,XBL,2008,Misc,Microsoft  ,VoodooChief  ,,,,,,,
23360,Aces of the Air,PS,2002,Simulation,Agetec  ,A1 Games  ,,,,,,,
23361,Aces of the Deep,PC,1994,Simulation,Sierra Entertainment  ,"Dynamix, Inc.  ",,,,,,,
23362,Aces of the Galaxy,XBL,2008,Shooter,Sierra Online   ,Artech Studios  ,7.8,,,,,,
23363,Aces of the Galaxy,PC,2008,Shooter,Sierra Entertainment  ,Artech Studios  ,7.5,,,,,,
23364,Aces of the Luftwaffe,And,2013,Misc,HandyGames  ,Unknown  ,,,,,,,
23365,Aces of the Pacific,PC,1992,Simulation,Sierra Entertainment  ,"Dynamix, Inc.  ",,,,,,,
23366,Aces of War,PS2,2007,Simulation,505 Games  ,Marionette  ,,,,,,,
23367,Aces Over Europe,PC,1993,Simulation,Sierra Entertainment  ,Dynamix  ,,,,,,,
23368,Achron,PC,2011,Strategy,Unknown  ,Hazardous Software  ,,,,,,,
23369,Acid,PS,1999,Action,Taki  ,Taki  ,,,,,,,
23370,Acid Drop,2600,1992,Puzzle,Salu  ,Salu  ,,,,,,,
23371,ACME Animation Factory,SNES,1994,Puzzle,Sunsoft  ,Probe Software  ,,,,,,,
23372,Aconcagua,PS,2000,Adventure,Sony Computer Entertainment  ,Sony Computer Entertainment Japan  ,,,,,,,
23373,Acrobat Mission,SNES,1992,Shooter,Techiku  ,UPL & Micronics  ,,,,,,,
23374,Across Age,And,2010,Misc,FDG Entertainment  ,Unknown  ,,,,,,,
23375,ACT Series: Tango Choo Nichi Ei Hen,DSiW,2010,Misc,Digital Media Lab  ,Digital Media Lab  ,,,,,,,
23376,ACT Series: Tango Choo Nichi Jyuu Hen,DSiW,2009,Misc,Digital Media Lab  ,Digital Media Lab  ,,,,,,,
23377,ACT Series: Tango Choo Nichi Kan Hen,DSiW,2010,Misc,Digital Media Lab  ,Digital Media Lab  ,,,,,,,
23378,Action 52,GEN,1993,Misc,Active Enterprises  ,Farsight Technologies  ,,,,,,,
23379,Action 52,NES,1991,Misc,Active Enterprises  ,Active Enterprises  ,,,,,,,
23380,Action Fighter,MS,1986,Action,Sega  ,Sega  ,,,,,,,
23381,Action Game: Tobeyo!! Dragon!,DSiW,2010,Action,SilverStar  ,SilverStarJapan  ,,,,,,,
23382,Action Girlz Racing,PS2,2005,Racing,Metro 3D  ,Data Design Interactive  ,,,,,,,
23383,Action Girlz Racing,PC,2005,Racing,Metro 3D  ,Data Design Interactive  ,,,,,,,
23384,Action Man: Destruction X,PS,2000,Action,3DO  ,Blitz Games  ,,,,,,,
23385,Action Man: Operation Extreme,PS,2000,Action,Hasbro Interactive  ,Interactive Studios  ,,,,,,,
23386,Action Man: Robot Atak,GBA,2004,Action,Atari  ,Magic Pockets  ,,,,,,,
23387,Action Man: Search for Base X,GB,2001,Action,THQ  ,Natsume  ,,,,,,,
23388,Action Pachio,SNES,1993,Platform,Coconuts Japan   ,C-Lab  ,,,,,,,
23389,Action Pack: Prince of Persia: Rival Swords / Tom Clancy's Rainbow Six Vegas / Driver 76,PSP,2009,Misc,Ubisoft  ,Ubisoft  ,,,,,,,
23390,Activision Anthology,And,2012,Misc,Activision  ,Unknown  ,,,,,,,
23391,Activision Anthology,Mob,2003,Misc,Activision  ,Unknown  ,,,,,,,
23392,Activision Anthology,PSP,2006,Misc,Activision  ,Unknown  ,,,,,,,
23393,Activision Anthology,OSX,2003,Misc,Activision  ,Aspyr  ,,,,,,,
23394,Activision Hits Remixed,PSN,2009,Misc,Activision  ,Digital Eclipse  ,,,,,,,
23395,Activision Hits: Remixed,SNES,1993,Misc,Activision  ,Unknown  ,,,,,,,
23396,ActRaiser,SNES,1991,Misc,Enix  ,Quintet  ,,,,,,,
23397,ActRaiser,VC,2007,Misc,Square Enix  ,Quintet  ,,,,,,,
23398,ActRaiser 2,SNES,1993,Platform,Enix  ,Quintet  ,7.5,,,,,,
23399,Actua Golf 3,PS,1999,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23400,Actua Ice Hockey,PS,1998,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23401,Actua Ice Hockey,PC,1998,Sports,Sierra Entertainment  ,Gremlin Interactive  ,,,,,,,
23402,Actua Ice Hockey 2,PS,1999,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23403,Actua Ice Hockey 2,PC,1999,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23404,Actua Pool,DS,2007,Misc,Atari  ,Zoo Digital Publishing  ,,,,,,,
23405,Actua Pool,PS,1999,Misc,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23406,Actua Soccer,PC,1995,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive Ltd.  ,,,,,,,
23407,Actua Soccer 2,PS,1997,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23408,Actua Soccer 2,PC,1998,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23409,Actua Soccer 3,PS,1998,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23410,Actua Soccer 3,PC,1999,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23411,Actua Soccer: Club Edition,PS,1997,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23412,Actua Soccer: Club Edition,PC,1997,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23413,Actua Tennis,PC,1999,Sports,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,,,,,
23414,Actual Crimes: Jack the Ripper,PSN,2010,Adventure,Sanuk Games  ,Digital Games  ,,,,,,,
23415,Ad Lib Ouji ...to Fuyukai na Nakama-tachi!?,PS,2002,Misc,Nippon Telenet  ,Unknown  ,,,,,,,
23416,Adam's Venture Episode 2: Solomon's Secret,PC,2011,Misc,Iceberg Interactive  ,Unknown  ,,,,,,,
23417,Adam's Venture Episode 3: Revelations,PC,2012,Misc,Vertigo Games  ,Unknown  ,,,,,,,
23418,Addams Family Values,SNES,1995,Adventure,Ocean  ,Ocean  ,,,,,,,
23419,Addams Family Values,GEN,N/A,Adventure,Unknown  ,Ocean  ,,,,,,,
23420,Addie no Okurimono: To Moze from Addie,PS,2000,Puzzle,Sony Computer Entertainment  ,SCEI  ,,,,,,,
23421,Addy Junior Mein Körper,DS,N/A,Misc,Unknown  ,Mindscape  ,,,,,,,
23422,Addy Junior: Mein Korper,DS,2009,Misc,Mindscape  ,Mindscape Inc.  ,,,,,,,
23423,Adiboo & Paziral's Secret,PS,2003,Action,VU Games  ,Coktel Vision  ,,,,,,,
23424,adidas miCoach,PS,2012,Misc,Land Ho  ,Unknown  ,,,,,,,
23425,adidas miCoach,PS3,2012,Misc,Land Ho  ,Unknown  ,,,,,,,
23426,adidas miCoach,And,2010,Misc,Land Ho  ,Unknown  ,,,,,,,
23427,Adidas Power Soccer 2,PS,1998,Sports,Psygnosis  ,Shen Studios  ,,,,,,,
23428,Adidas Power Soccer International 97,PS,1997,Sports,Psygnosis  ,Shen Studios  ,,,,,,,
23429,Adr1ft,PC,2016,Adventure,505 Games  ,Three One Zero  ,,,,,,,
23430,Adr1ft,PS4,2016,Adventure,505 Games  ,Three One Zero  ,,,,,,,
23431,Advan Racing,PS,1998,Racing,Atlus  ,Atlus Co.  ,,,,,,,
23432,Advanced Battlegrounds: The Future of Combat,PC,2004,Shooter,DreamCatcher Interactive  ,Techland  ,,,,,,,
23433,Advanced Busterhawk Gley Lancer,VC,2008,Shooter,NCS  ,NCS  ,,,,,,,
23434,Advanced Busterhawk Gley Lancer,GEN,1992,Shooter,NCS  ,NCS  ,,,,,,,
23435,Advanced Circuits,DSiW,2010,Puzzle,BiP Media  ,BiP media  ,,,,,,,
23436,Advanced Civilization,PC,1995,Strategy,Unknown  ,Avalon Hill  ,,,,,,,
23437,Advanced Daisenryaku 2001,DC,2001,Strategy,Sega  ,SystemSoft  ,,,,,,,
23438,Advanced Daisenryaku: Deutsch Dengekisakusen,GEN,1991,Strategy,Sega  ,Sega  ,,,,,,,
23439,Advanced Daisenryaku: Europe no Arashi - Doitsu Dengeki Sakusen,DC,2000,Strategy,Sega  ,SystemSoft  ,,,,,,,
23440,Advanced Dungeons & Dragons: Eye of the Beholder,SCD,1994,Role-Playing,Sega  ,"FCI, Inc.  ",,,,,,,
23441,Advanced Dungeons & Dragons: Hillsfar,NES,1993,Role-Playing,FCI  ,Strategic Simulations  ,,,,,,,
23442,Advanced Dungeons & Dragons: Iron & Blood,PC,1997,Action,Acclaim Entertainment  ,Acclaim  ,,,,,,,
23443,Advanced Dungeons & Dragons: Curse of the Azure Bonds,PC,1989,Role-Playing,SSI  ,"Strategic Simulations, Inc.  ",,,,,,,
23444,Advanced Dungeons & Dragons: Dragons of Flame,NES,1992,Role-Playing,Pony Canyon  ,Atelier Double  ,,,,,,,
23445,Advanced Dungeons & Dragons: DragonStrike,NES,1992,Role-Playing,FCI  ,Westwood Studios  ,,,,,,,
23446,Advanced Dungeons & Dragons: Eye of the Beholder,SNES,1994,Role-Playing,Capcom  ,Capcom  ,,,,,,,
23447,Advanced Dungeons & Dragons: Heroes of the Lance,MS,1991,Role-Playing,U.S. Gold  ,Tiertex Design Studios  ,,,,,,,
23448,Advanced Dungeons & Dragons: Heroes of the Lance,NES,1991,Role-Playing,FCI  ,"Strategic Simulations, Inc.  ",,,,,,,
23449,Advanced Dungeons & Dragons: Hillsfar,PC,1989,Role-Playing,SSI  ,Westwood Studios  ,,,,,,,
23450,Advanced Dungeons & Dragons: Pool of Radiance,PC,1988,Role-Playing,SSI  ,"Strategic Simulations, Inc.  ",,,,,,,
23451,Advanced Dungeons & Dragons: Pool of Radiance,NES,1992,Role-Playing,FCI  ,Marionette  ,,,,,,,
23452,Advanced Dungeons & Dragons: Slayer,3DO,1994,Role-Playing,SSI  ,"Lion Entertainment, Inc.  ",,,,,,,
23453,Advanced Rock Paper Scissors,XBL,2009,Misc,Microsoft  ,North West  ,,,,,,,
23454,Advanced Tactics Gold,PC,2011,Strategy,Slitherine  ,VR Designs  ,,,,,,,
23455,Advanced Tactics Gold,OSX,2011,Strategy,Slitherine Studios  ,VR Designs  ,,,,,,,
23456,Advanced V.G.,PS,1996,Fighting,TGL  ,TGL  ,,,,,,,
23457,Advanced V.G.,SAT,1997,Fighting,TGL  ,TGL  ,,,,,,,
23458,Advanced V.G.,PCE,1994,Fighting,TGL  ,TGL  ,,,,,,,
23459,Advanced V.G. 2,PS,1998,Fighting,TGL  ,TGL  ,,,,,,,
23460,Advent Rising,PC,2005,Action,Majesco  ,GlyphX Games  ,6.5,,,,,,
23461,Adventure,PC,1981,Adventure,Microsoft  ,"Atari, Inc.  ",,,,,,,
23462,Adventure 4 Pack,PC,2011,Adventure,Unknown  ,Viva Media  ,,,,,,,
23463,Adventure Bar Story,And,2012,Misc,"Rideon Japan, Inc.  ",Unknown  ,,,,,,,
23464,Adventure Chronicles: The Search For Lost Treasure,OSX,2012,Misc,Strategy First  ,Unknown  ,,,,,,,
23465,Adventure Chronicles: The Search For Lost Treasure,PC,2012,Misc,Strategy First  ,Unknown  ,,,,,,,
23466,Adventure II,5200,2007,Adventure,Unknown  ,Square Trio  ,,,,,,,
23467,Adventure in Serenia,PC,1982,Role-Playing,IBM  ,On-Line Systems  ,,,,,,,
23468,Adventure in Vegas: Slot Machine,DSiW,2010,Misc,Gamelion Studios  ,Gamelion Studios  ,,,,,,,
23469,Adventure Island,GB,1992,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
23470,Adventure Island,VC,2007,Platform,Hudson Soft  ,Hudson Soft / West One  ,,,,,,,
23471,Adventure Island 3,NES,1992,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
23472,Adventure Island II,NES,1991,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
23473,Adventure Island II,VC,2011,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
23474,Adventure Island II,3DS,2014,Misc,Hudson Soft  ,Unknown  ,,,,,,,
23475,Adventure Island II: Aliens in Paradise,GB,1993,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
23476,Adventure Island II: Aliens in Paradise,3DS,N/A,Platform,Unknown  ,Hudson Soft  ,,,,,,,
23477,Adventure Island: The Beginning,WW,2009,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
23478,Adventure of Tokyo Disney,GBA,2001,Action,Konami  ,Konami  ,,,,,,,
23479,Adventure Pinball: Forgotten Island,PC,2001,Misc,Electronic Arts  ,Digital Extremes  ,,,,,,,
23480,Adventure Player,PSP,2005,Adventure,From Software  ,From Software  ,,,,,,,
23481,Adventure Time: Explore the Dungeon Because I Don't Know!,PC,2014,Action-Adventure,D3Publisher  ,Way Forward  ,,,,,,,
23482,Adventure Time: Finn & Jake Investigations,PC,2015,Action,Little Orbit  ,Vicious Cycle  ,,,,,,,
23483,Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?,DS,2012,Misc,D3Publisher  ,Unknown  ,,,,,,,
23484,Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?,3DS,2012,Misc,D3Publisher  ,Unknown  ,,,,,,,
23485,Adventure Time: The Secret of the Nameless,PC,2015,Misc,Little Orbit  ,Unknown  ,,,,,,,
23486,Adventure Time: The Secret of the Nameless,PS3,2015,Misc,Little Orbit  ,Unknown  ,,,,,,,
23487,Adventure Time: The Secret of the Nameless Kingdom,PSV,2014,Adventure,Little Orbit  ,WayForward Technologies  ,,,,,,,
23488,Adventure Time: The Secret of the Nameless Kingdom,PC,2014,Adventure,Little Orbit  ,WayForward Technologies  ,,,,,,,
23489,Adventure Town,And,2013,Misc,Supersolid Ltd  ,Unknown  ,,,,,,,
23490,Adventureland,PC,1984,Adventure,Unknown  ,Adventure International / Scott Adams  ,,,,,,,
23491,Adventurer Pets HD,XBL,2008,Action,Microsoft  ,arrogancy  ,,,,,,,
23492,Adventures in Odyssey 3D CD-ROM Interactive Game,PC,1998,Puzzle,Unknown  ,Focus on the Family  ,,,,,,,
23493,Adventures in the Magic Kingdom,NES,1990,Action,Capcom  ,Capcom  ,,,,,,,
23494,ADVENTURES of CAPTAIN Becky,XBL,2010,Platform,Microsoft  ,sakura  ,,,,,,,
23495,Adventures of Dino-Riki,NES,1989,Shooter,Hudson Soft  ,Rix Soft  ,,,,,,,
23496,Adventures of Lolo,GB,1995,Puzzle,Nintendo  ,HAL Laboratory  ,,,,,,,
23497,Adventures of Lolo,VC,2007,Puzzle,HAL Laboratory  ,HAL Laboratory  ,,,,,,,
23498,Adventures of Lolo,WiiU,2014,Misc,Nintendo  ,Unknown  ,,,,,,,
23499,Adventures of Lolo 2,NES,1990,Puzzle,HAL Laboratory  ,HAL Laboratory  ,,,,,,,
23500,Adventures of Lolo 2,VC,2007,Puzzle,HAL Laboratory  ,HAL Laboratory  ,,,,,,,
23501,Adventures of Lolo 3,NES,1991,Puzzle,HAL Laboratory  ,HAL Laboratory  ,,,,,,,
23502,Adventures of Mana,PSV,2016,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
23503,Adventures of Mana,And,2016,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
23504,Adventures of Shuggy,XBL,2011,Platform,Valcon Games  ,Smudged Cat Games  ,8.3,,,,,,
23505,Adventures Of Sid XMAS Special,XBL,2009,Platform,Microsoft  ,CoderSys  ,,,,,,,
23506,Adventures of Tom Sawyer,NES,1989,Action,Seta Corporation  ,Seta Corporation  ,,,,,,,
23507,Adventures of Yogi Bear,SNES,1994,Platform,CyberSoft  ,Blue Turtle  ,,,,,,,
23508,Adventures to Go!,PSN,2010,Role-Playing,Natsume  ,Global A Entertainment  ,,,,,,,
23509,Adventurezator: When Pigs Fly,PC,2015,Adventure,Degica  ,Pigasus Games  ,,,,,,,
23510,Adventurezator: When Pigs Fly,OSX,2015,Adventure,Degica  ,Pigasus Games  ,,,,,,,
23511,Adventurezator: When Pigs Fly,Linux,2015,Adventure,Degica  ,Pigasus Games  ,,,,,,,
23512,Aedis Eclipse: Generation of Chaos,PSN,2009,Role-Playing,NIS America  ,Neverland Company  ,5.9,,,,,,
23513,Aegis Wing,XBL,2007,Shooter,Microsoft  ,Carbonated Games  ,,,,,,,
23514,Aeon Command,Linux,2014,Misc,Unknown  ,Unknown  ,,,,,,,
23515,Aeon Command,OSX,2014,Misc,Unknown  ,Unknown  ,,,,,,,
23516,Aeon Command,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
23517,Aeon Command,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
23518,AereA,XOne,2017,Role-Playing,Soedesco  ,Triangle Studios  ,,,,,,,
23519,AereA,PC,2017,Role-Playing,Soedesco  ,Triangle Studios  ,,,,,,,
23520,Aerial Aces,GBA,2009,Action,Unknown  ,Pipe Dream Interactive  ,,,,,,,
23521,Aerial Assault,GG,1992,Shooter,Sega  ,Sega  ,,,,,,,
23522,Aerial Assault,MS,1990,Shooter,Sega  ,Sega  ,,,,,,,
23523,Aerial Strike: Low Altitude - High Stakes,PC,2005,Simulation,DreamCatcher Interactive  ,Yager Development  ,,,,,,,
23524,Aerial Strike: The Yager Missions,PC,2005,Shooter,DreamCatcher Interactive  ,Yager Development  ,,,,,,,
23525,Aero Blasters,PCE,1990,Shooter,Turbo Technologies  ,Inter State  ,,,,,,,
23526,Aero Dancing F: Todoroki Tsubasa no Hatsu Hikou,DC,2000,Simulation,CRI  ,CRI  ,,,,,,,
23527,Aero Dancing i: Jikai Sakuma de Machite Masen,DC,2001,Simulation,CSK Research Institute  ,CRI  ,,,,,,,
23528,Aero Dancing: Torodoki Taichou no Himitsu Disc,DC,2000,Simulation,CRI  ,CRI  ,,,,,,,
23529,Aero Drum,WW,N/A,Misc,Unknown  ,Yudo  ,,,,,,,
23530,Aero Fighters,SNES,1993,Shooter,Video System  ,Video System  ,,,,,,,
23531,Aero Fighters 2,NG,1994,Shooter,Video System  ,Video System  ,,,,,,,
23532,Aero Fighters 3,NG,1995,Shooter,Video System  ,Video System  ,,,,,,,
23533,Aero Fighters 3 (CD),NG,1995,Shooter,SNK  ,Video System  ,,,,,,,
23534,Aero Guitar,WW,2008,Misc,Yudo  ,Yudo  ,,,,,,,
